2025-12-03T09:51:45.000Z,4b1815,SWR2DV,Switzerland,48.7704,8.4191,7048.5,7063.74,196.06,175.64,-8.45,false
2025-12-03T09:51:45.000Z,4b1817,SWR8CD,Switzerland,51.9663,-1.6327,10340.34,10607.04,235.93,138.98,9.75,false
2025-12-03T09:51:45.000Z,4b1819,SWR37V,Switzerland,47.6753,10.5828,8001,8016.24,204.09,275.35,-7.15,false
2025-12-03T09:51:44.000Z,408124,EXS72YE,United Kingdom,53.8699,-1.6667,,,45.27,137.81,,true
2025-12-03T09:51:38.000Z,408121,VIR132K,United Kingdom,51.4777,-0.4314,106.68,83.82,72.54,269.19,-4.23,false
2025-12-03T09:51:45.000Z,a6fe23,N55LY,United States,48.2029,1.2609,3322.32,3360.42,135.1,79.25,-6.83,false
2025-12-03T09:51:45.000Z,4b1804,SWR4DK,Switzerland,48.8712,8.7753,7376.16,7391.4,187.09,190.14,-7.48,false
2025-12-03T09:51:45.000Z,4b1809,SWR5GT,Switzerland,46.3831,8.8489,8839.2,8846.82,232.25,354.02,-11.05,false
2025-12-03T09:51:44.000Z,4b1800,SWR7BL,Switzerland,43.5823,15.4442,12176.76,12192,212.98,300.96,0,false
2025-12-03T09:51:43.000Z,4b1802,SWR319V,Switzerland,47.4444,8.5614,,426.72,0,244.69,,true
2025-12-03T09:51:45.000Z,4952cb,TAP7AB,Portugal,44.3469,-3.8931,11452.86,11574.78,191.84,40.87,-0.65,false
2025-12-03T09:51:45.000Z,4952ce,TAP86PZ,Portugal,44.655,10.6942,8130.54,8122.92,214.1,47.53,-6.18,false
2025-12-03T09:51:30.000Z,4952cf,TAP1541,Portugal,36.762,-10.7716,11506.2,11277.6,250.3,214.7,0,false
2025-12-03T09:51:45.000Z,407a20,GETET,United Kingdom,49.8226,-2.1922,3086.1,3169.92,130.94,207.87,-6.5,false
2025-12-03T09:51:45.000Z,4952d0,TAP30BS,Portugal,46.8626,0.5464,11369.04,11590.02,231.56,28.39,0.33,false
2025-12-03T09:51:45.000Z,440dc8,RVP301,Austria,39.2454,-8.053,419.1,281.94,40.68,103.16,-1.95,false
2025-12-03T09:51:45.000Z,4b181a,SWR5ZM,Switzerland,52.9146,10.8918,11437.62,11574.78,230.53,18.88,0,false
2025-12-03T09:51:45.000Z,4b181b,SWR5CP,Switzerland,52.6977,9.5513,11452.86,11582.4,239.97,357.42,0,false
2025-12-03T09:51:45.000Z,4b181c,SWR8HG,Switzerland,49.2439,1.7013,9860.28,10066.02,213.17,134.61,-0.33,false
