2025-12-03T09:54:29.000Z,4b1815,SWR2DV,Switzerland,48.4931,8.4513,5722.62,5722.62,184.22,175.52,-8.13,false
2025-12-03T09:54:29.000Z,4b1817,SWR8CD,Switzerland,51.705,-1.2665,11224.26,11490.96,234.53,139.18,4.88,false
2025-12-03T09:54:29.000Z,4b1819,SWR37V,Switzerland,47.7017,10.1493,6873.24,6873.24,197.29,275.09,-5.2,false
2025-12-03T09:54:29.000Z,408124,EXS72YE,United Kingdom,53.7837,-1.6921,1623.06,1684.02,126.37,261.57,17.23,false
2025-12-03T09:53:53.000Z,408121,VIR132K,United Kingdom,51.4749,-0.4681,,,4.37,95.62,,true
2025-12-03T09:54:29.000Z,a6fe23,N55LY,United States,48.2384,1.5447,2225.04,2232.66,127.28,76.92,-6.83,false
2025-12-03T09:54:29.000Z,4b1804,SWR4DK,Switzerland,48.6021,8.7033,6484.62,6484.62,182.86,190.05,-4.88,false
2025-12-03T09:54:29.000Z,4b1809,SWR5GT,Switzerland,46.7094,8.7994,7002.78,6987.54,210.49,354.11,-8.13,false
2025-12-03T09:54:29.000Z,4b1800,SWR7BL,Switzerland,43.7439,15.0709,12169.14,12192,206.89,300.65,0,false
2025-12-03T09:54:29.000Z,4952cb,TAP7AB,Portugal,44.5638,-3.6289,11460.48,11597.64,199.44,41.13,0,false
2025-12-03T09:54:29.000Z,4952ce,TAP86PZ,Portugal,44.8322,11.0376,6370.32,6347.46,204.27,58.07,-10.4,false
2025-12-03T09:52:18.000Z,4952cf,TAP1541,Portugal,36.6747,-10.8468,11513.82,11277.6,250.59,214.8,0,false
2025-12-03T09:54:29.000Z,407a20,GETET,United Kingdom,49.6509,-2.3026,2042.16,2103.12,125.1,182.12,-6.83,false
2025-12-03T09:54:29.000Z,aaa6e4,AVA229,United States,49.0163,2.437,922.02,906.78,99.72,264.67,2.93,false
2025-12-03T09:54:29.000Z,4952d0,TAP30BS,Portugal,47.1632,0.7852,11369.04,11590.02,232.51,28.55,0.33,false
2025-12-03T09:52:39.000Z,440dc8,RVP301,Austria,39.2334,-8.045,320.04,167.64,37.27,206.21,-2.28,false
2025-12-03T09:54:29.000Z,4b181a,SWR5ZM,Switzerland,53.2364,11.0765,11445.24,11590.02,232,19.16,0,false
2025-12-03T09:54:29.000Z,4b181b,SWR5CP,Switzerland,53.0504,9.5261,11437.62,11582.4,240.98,357.55,0.33,false
2025-12-03T09:54:29.000Z,4b181c,SWR8HG,Switzerland,49.0223,2.042,9867.9,10066.02,214.62,134.81,0.33,false
2025-12-03T09:54:29.000Z,a1d8fd,UAL46,United States,51.431,6.4194,10515.6,10668,222.3,123.58,0,false
2025-12-03T09:54:29.000Z,4952c1,TAP762A,Portugal,53.5489,6.9004,11681.46,11887.2,241.67,40.16,0,false
2025-12-03T09:49:15.000Z,440daf,EJU7640,Austria,38.7615,-9.1465,205.74,53.34,72.62,22.93,-3.58,false
2025-12-03T09:54:29.000Z,4952c3,TAP552N,Portugal,44.1005,2.6428,11414.76,11582.4,237.37,60.1,0,false
2025-12-03T09:54:29.000Z,4952c6,TAP155A,Portugal,38.8206,-8.969,2674.62,2560.32,151.84,191.73,10.4,false
2025-12-03T09:54:29.000Z,4952c8,TAP1240,Portugal,49.9261,8.6883,11430,11582.4,226.58,80.99,0,false
2025-12-03T09:54:29.000Z,4b180c,SWR5QD,Switzerland,47.4537,6.9149,8107.68,8168.64,222.71,278.64,7.48,false
