2025-12-03T09:41:28.000Z,4b1815,SWR2DV,Switzerland,49.8229,8.1074,9959.34,10058.4,200.38,166.04,0,false
2025-12-03T09:41:29.000Z,4b1817,SWR8CD,Switzerland,53.0685,-2.3657,4366.26,4480.56,174.81,166.21,12.03,false
2025-12-03T09:41:29.000Z,4b1819,SWR37V,Switzerland,47.4994,12.3282,10904.22,10972.8,218.56,280.3,0,false
2025-12-03T09:41:29.000Z,408121,VIR132K,United Kingdom,51.319,-0.3608,2430.78,2461.26,133.3,77.52,-3.25,false
2025-12-03T09:41:29.000Z,39de51,TVF26EN,France,43.0968,23.8322,11894.82,11879.58,238.14,120.22,0,false
2025-12-03T09:41:29.000Z,a6fe23,N55LY,United States,48.0404,0.0263,7155.18,7315.2,159.61,78.47,-0.65,false
2025-12-03T09:41:29.000Z,440da9,C10,Austria,48.2334,14.1917,365.76,289.56,43.8,266.63,-0.33,false
2025-12-03T09:41:29.000Z,4b1804,SWR4DK,Switzerland,49.9845,9.1092,9982.2,10058.4,212,193.33,0,false
2025-12-03T09:41:29.000Z,4b1809,SWR5GT,Switzerland,45.2551,9.7009,11483.34,11574.78,234.54,328.09,-0.98,false
2025-12-03T09:39:10.000Z,4b1800,SWR7BL,Switzerland,42.8199,17.1445,11666.22,11658.6,212.4,302.03,1.63,false
2025-12-03T09:41:29.000Z,4b1802,SWR319V,Switzerland,47.5103,8.4974,723.9,685.8,69.53,137.1,-3.58,false
2025-12-03T09:41:29.000Z,4952cb,TAP7AB,Portugal,43.4513,-4.5839,11490.96,11582.4,184.75,25.92,0.33,false
2025-12-03T09:41:06.000Z,4952cd,TAP1921,Portugal,38.7619,-9.1464,198.12,53.34,68.03,22.69,-3.25,false
2025-12-03T09:41:29.000Z,4952ce,TAP86PZ,Portugal,44.0861,9.0882,10896.6,10965.18,234.72,75.14,-0.33,false
2025-12-03T09:41:29.000Z,4952cf,TAP1541,Portugal,37.8696,-9.7999,9585.96,9372.6,236.52,215.35,4.55,false
2025-12-03T09:41:29.000Z,407a20,GETET,United Kingdom,50.5181,-1.7443,5623.56,5791.2,129.23,203.71,0,false
2025-12-03T09:41:29.000Z,4952d0,TAP30BS,Portugal,45.7593,-0.3003,11361.42,11574.78,224.12,27.62,0,false
2025-12-03T09:40:59.000Z,440dc8,RVP301,Austria,39.2262,-8.0491,304.8,167.64,39.35,205.56,-4.23,false
2025-12-03T09:41:29.000Z,4b181a,SWR5ZM,Switzerland,51.6964,10.2178,11452.86,11590.02,233.77,18.47,-0.33,false
2025-12-03T09:41:29.000Z,4b181b,SWR5CP,Switzerland,51.3865,9.6415,11452.86,11582.4,236.85,357.63,-0.33,false
2025-12-03T09:41:29.000Z,4b181c,SWR8HG,Switzerland,50.0721,0.4007,8983.98,9197.34,204.11,144.75,13.33,false
2025-12-03T09:41:28.000Z,a1d8fd,UAL46,United States,52.1434,4.1585,11064.24,11277.6,239.02,114.14,0,false
2025-12-03T09:41:29.000Z,4952c1,TAP762A,Portugal,52.2407,5.1191,11666.22,11887.2,243.36,38.74,0.33,false
2025-12-03T09:41:29.000Z,440daf,EJU7640,Austria,38.5287,-8.98,1965.96,1813.56,135.85,271.3,-7.8,false
2025-12-03T09:41:29.000Z,4952c3,TAP552N,Portugal,43.261,0.6907,11407.14,11574.78,231.77,58.71,0,false
2025-12-03T09:41:29.000Z,4952c8,TAP1240,Portugal,49.6317,6.2197,11414.76,11597.64,237.38,74.67,0,false
2025-12-03T09:41:29.000Z,488252,SAH48P,Poland,51.5249,0.2182,1211.58,1219.2,94.64,191.92,-2.93,false
2025-12-03T09:41:29.000Z,4b180c,SWR5QD,Switzerland,47.4567,8.5685,,434.34,19.55,275.62,,true
2025-12-03T09:41:29.000Z,407a05,EZY16WA,United Kingdom,42.3003,-6.4098,11269.98,11269.98,265.04,194.85,0,false
2025-12-03T09:41:28.000Z,4b180b,SWR2TM,Switzerland,45.6232,8.718,,,0.06,78.75,,true
2025-12-03T09:41:29.000Z,511187,MBU8XL,Estonia,44.5552,-0.6241,11094.72,11285.22,237.15,210.79,0.33,false
2025-12-03T09:41:29.000Z,511184,VPC003,Estonia,44.3236,13.7739,12458.7,12496.8,238.92,105.74,0.33,false
2025-12-03T09:41:29.000Z,511189,MBU6239,Estonia,38.657,21.7376,11666.22,11582.4,230.73,328.4,0,false
2025-12-03T09:41:29.000Z,3c664f,DLH98W,Germany,46.4143,6.4089,10530.84,10668,207.17,204.66,0,false
2025-12-03T09:41:28.000Z,3c664e,DLH8HH,Germany,50.265,9.0831,3368.04,3352.8,172.46,247.18,0.33,false
2025-12-03T09:41:28.000Z,4bc8c9,PGT1099,Turkey,41.2006,1.2045,10507.98,10668,221.5,260.78,0,false
2025-12-03T09:41:29.000Z,4bc8c6,PGT738L,Turkey,41.0571,24.8081,11056.62,10972.8,206.62,277.73,-0.33,false
2025-12-03T09:40:39.000Z,4bc8c7,PGT1251,Turkey,52.3163,4.7416,,,10.29,182.81,,true
2025-12-03T09:41:29.000Z,4bc8c4,PGT43FW,Turkey,50.7767,19.7549,10241.28,10363.2,236.36,328.8,0,false
2025-12-03T09:41:28.000Z,4bc8c2,PGT5VB,Turkey,45.7318,11.6531,7856.22,7833.36,210.65,263.69,-11.05,false
2025-12-03T09:41:29.000Z,3c6663,DLH97V,Germany,47.5443,-0.4022,10431.78,10660.38,221.29,238.31,-0.33,false
2025-12-03T09:41:29.000Z,4bc8d0,PGT774T,Turkey,50.3907,22.3105,10843.26,10972.8,238.09,6.33,0,false
2025-12-03T09:41:28.000Z,3c6678,DLH39T,Germany,42.6273,5.08,10226.04,10363.2,249.85,42.16,0,false
2025-12-03T09:41:15.000Z,3c6677,DLH8PT,Germany,50.0358,8.5374,,,0,160.31,,true
2025-12-03T09:41:28.000Z,470bfa,HAENY,Hungary,48.6392,21.2085,1394.46,1333.5,52.68,211.83,0.33,false
2025-12-03T09:41:28.000Z,7101e3,SVA7039,Saudi Arabia,51.9271,0.0826,2263.14,2301.24,141.02,352.87,11.7,false
2025-12-03T09:41:29.000Z,511171,MBU3SN,Estonia,47.3502,-0.9483,11087.1,11285.22,232.48,225.99,0,false
2025-12-03T09:41:29.000Z,511172,MBU9AG,Estonia,45.5995,-3.2403,11132.82,11277.6,238.35,228.5,0.33,false
2025-12-03T09:41:29.000Z,3c666c,DLH5E,Germany,49.2748,12.0405,6522.72,6560.82,197.31,189.76,-8.13,false
2025-12-03T09:41:29.000Z,511170,MBU3WL,Estonia,47.4738,-0.6604,11056.62,11277.6,229.27,226.64,0.33,false
2025-12-03T09:41:29.000Z,3c6676,DLH5NV,Germany,55.363,12.6183,11132.82,11277.6,229.85,29.2,0,false
2025-12-03T09:41:29.000Z,3c6674,DLH880,Germany,50.5974,9.2005,5181.6,5212.08,215.45,56.2,5.85,false
2025-12-03T09:41:29.000Z,4bc8d2,PGT57V,Turkey,47.787,16.7935,4030.98,4008.12,184.71,140.99,14.96,false
2025-12-03T09:41:29.000Z,471efb,WZZ3910,Hungary,51.9187,-0.1132,1051.56,1059.18,82.81,250.78,-3.25,false
2025-12-03T09:41:29.000Z,47887e,BNOG,Norway,58.8547,5.6375,563.88,594.36,59.16,179.5,12.35,false
2025-12-03T09:41:29.000Z,51118a,CFG432,Estonia,40.8541,24.4453,11346.18,11269.98,236.25,160.54,0.33,false
2025-12-03T09:41:29.000Z,c02264,CFNAP,Canada,39.6605,21.1052,11658.6,11582.4,225.61,316.48,-0.33,false
2025-12-03T09:41:29.000Z,4acb44,SAS768,Sweden,50.1766,14.0775,3154.68,3147.06,148.72,4.96,17.88,false
2025-12-03T09:41:28.000Z,3cc8c8,JEI535,Germany,40.7982,1.1937,9624.06,9768.84,217.21,223.94,-4.23,false
2025-12-03T09:41:28.000Z,4b187d,SWR66C,Switzerland,48.0248,4.8189,9342.12,9471.66,245.33,288.21,3.25,false
2025-12-03T09:41:29.000Z,4b1884,SWR19C,Switzerland,48.5346,1.2299,11978.64,12192,251.05,89.88,-0.33,false
2025-12-03T09:41:29.000Z,4b1886,SWR9G,Switzerland,47.5518,7.8259,3375.66,3368.04,164.7,111.44,-4.88,false
2025-12-03T09:41:29.000Z,4b1887,SWR4Y,Switzerland,48.2207,3.6472,11993.88,12192,247.18,101.4,0,false
2025-12-03T09:41:29.000Z,3c65c3,DLH8LX,Germany,47.7035,16.2519,10294.62,10378.44,212.46,291.6,0.33,false
2025-12-03T09:41:29.000Z,3c65c1,DLH902,Germany,51.4779,-0.3202,502.92,510.54,78.71,269.63,-3.58,false
2025-12-03T09:41:29.000Z,4b1881,SWR16F,Switzerland,48.2853,4.6205,10142.22,10309.86,251.76,311.77,5.53,false
2025-12-03T09:41:29.000Z,4a822a,SVF625,Sweden,59.6375,17.9507,,,20.06,11.25,,true
2025-12-03T09:41:27.000Z,e8021a,LCO1513,Chile,50.9086,4.4953,,,3.09,64.69,,true
2025-12-03T09:41:29.000Z,3c5ee7,EWG2K,Germany,48.6891,9.2003,,,1.03,163.12,,true
2025-12-03T09:41:29.000Z,4bc8cf,PGT344M,Turkey,40.5461,19.9452,10469.88,10370.82,216.73,274.49,0,false
2025-12-03T09:41:29.000Z,4bc8cd,PGT738J,Turkey,51.4902,1.9496,10134.6,10363.2,224.06,276.19,0,false
2025-12-03T09:41:29.000Z,4acb23,NOZ4RP,Sweden,53.3794,14.7401,11155.68,11277.6,224.5,151.09,0,false
2025-12-03T09:41:29.000Z,3c65d2,DLH4UT,Germany,56.6611,16.3726,9997.44,10058.4,227.01,19.87,-0.33,false
2025-12-03T09:41:29.000Z,3c65c7,DLH41X,Germany,43.6512,7.363,2255.52,2240.28,121.07,72.95,14.63,false
2025-12-03T09:41:29.000Z,3c65c4,DLH08C,Germany,42.9632,-1.5784,5067.3,5074.92,154.86,284.82,-9.75,false
2025-12-03T09:40:57.000Z,3c65c9,DLH6NJ,Germany,50.0492,8.5759,,,1.03,115.31,,true
2025-12-03T09:41:29.000Z,3c65c8,DLH5KV,Germany,60.364,11.1776,1165.86,1158.24,85.01,195.8,-4.23,false
2025-12-03T09:41:29.000Z,3c5ee3,EWG7R,Germany,37.946,-8.0096,8031.48,7863.84,196.65,4.65,7.48,false
2025-12-03T09:41:28.000Z,3c5ef8,EWG5L,Germany,51.0645,9.7907,10561.32,10668,229.97,6.68,0,false
2025-12-03T09:41:29.000Z,3c5ef6,EWG6NA,Germany,53.5618,9.1032,5410.2,5394.96,221.37,67.31,-18.21,false
2025-12-03T09:41:29.000Z,3c65cd,DLH6VA,Germany,51.3838,9.4047,8176.26,8229.6,239.68,17.23,0,false
2025-12-03T09:41:29.000Z,ae0136,DUKE47,United States,50.2065,6.8076,4274.82,4282.44,129.64,335.88,0,false
2025-12-03T09:41:29.000Z,46b82d,AEE971,Greece,38.9882,21.7443,11399.52,11285.22,230.83,141.06,0.65,false
2025-12-03T09:41:29.000Z,46b82b,AEE5DL,Greece,49.2662,12.3593,10866.12,10972.8,223.58,307.24,0.33,false
2025-12-03T09:41:15.000Z,3b7b3e,MILAN77,France,43.6629,4.4231,693.42,632.46,70.57,357.08,-4.23,false
2025-12-03T09:41:29.000Z,3b7b3f,MILAN7E,France,48.971,2.5595,571.5,541.02,90.5,264.13,-3.25,false
2025-12-03T09:41:29.000Z,3c5eed,EWG1JM,Germany,51.7585,-0.1645,5539.74,5669.28,201.76,56.76,11.05,false
2025-12-03T09:37:44.000Z,46b82f,AEE8RB,Greece,52.3492,13.4841,,,46.3,70.31,,true
2025-12-03T09:41:29.000Z,3c65d7,DLH3PP,Germany,50.7897,5.925,11399.52,11582.4,222.84,284.16,0.33,false
2025-12-03T09:41:28.000Z,3c65d6,DLH8LJ,Germany,50.5764,7.7297,7086.6,7101.84,231.26,297.71,10.4,false
2025-12-03T09:41:29.000Z,3c65d5,DLH9LL,Germany,59.8007,23.4233,6400.8,6362.7,216.06,60.63,-13,false
2025-12-03T09:41:29.000Z,3c65cb,DLH32J,Germany,37.1828,-3.4696,6591.3,6598.92,233.74,210.12,-13,false
2025-12-03T09:41:29.000Z,46b831,AEE750,Greece,54.4821,14.9291,9799.32,9860.28,238.84,320.07,-9.43,false
2025-12-03T09:39:49.000Z,380d3a,AIB2114,France,43.6195,1.3644,,,0,272.81,,true
2025-12-03T09:41:28.000Z,3ffc4f,DMMYD,Germany,50.6493,7.373,,754.38,62.35,8.06,-0.33,false
2025-12-03T09:41:29.000Z,46b830,AEE7LD,Greece,41.0848,7.435,10911.84,10972.8,218.64,270.13,0,false
2025-12-03T09:41:29.000Z,44020a,AUA362M,Austria,49.0243,2.5142,358.14,342.9,79.98,265.57,15.28,false
2025-12-03T09:41:29.000Z,440209,EJU3981,Austria,52.7478,14.2471,11155.68,11277.6,228.38,20.44,0.33,false
2025-12-03T09:41:29.000Z,a4c592,JBU1621,United States,51.4561,-0.8817,2529.84,2575.56,143.66,289.02,9.1,false
2025-12-03T09:41:28.000Z,4057c3,GGOES,United Kingdom,56.0528,-3.939,342.9,426.72,55,107.42,-0.33,false
2025-12-03T09:41:29.000Z,46b824,AEE624,Greece,50.9814,8.9042,10850.88,10972.8,231.45,316.62,0,false
2025-12-03T09:41:29.000Z,46b822,AEE2PT,Greece,40.5721,-1.8565,10538.46,10668,234.58,249.46,0,false
2025-12-03T09:41:29.000Z,46b823,AEE6LW,Greece,47.7624,6.5452,10828.02,10957.56,228.33,292.52,-0.33,false
2025-12-03T09:39:16.000Z,46b826,AEE2BR,Greece,50.9022,4.4835,,,0.51,334.69,,true
2025-12-03T09:41:28.000Z,505dff,MAC115D,Slovakia,43.9359,1.1834,10180.32,10363.2,222.02,353.75,0,false
2025-12-03T09:41:29.000Z,511122,EEF43,Estonia,54.7724,23.202,3383.28,3368.04,86.78,10.24,0,false
2025-12-03T09:41:29.000Z,45c08f,OYPDO,Denmark,55.8554,8.4102,952.5,960.12,47.12,190.7,-0.33,false
2025-12-03T09:41:29.000Z,440237,EJU16YN,Austria,43.1998,8.8345,11513.82,11597.64,222.21,292.17,0,false
2025-12-03T09:41:28.000Z,44022b,AUA801,Austria,43.8252,19.9184,10660.38,10660.38,246.21,147.8,0,false
2025-12-03T09:41:29.000Z,47880d,SAS954,Norway,55.8417,9.91,9182.1,9235.44,230.99,93.83,-10.73,false
